,objectid,DATE,DAILY_ENTRIES,STATION_LINENAME
64183,357.0,11/04/2019,32170.0,59 ST456NQRW
64184,357.0,11/05/2019,56282.0,59 ST456NQRW
64185,357.0,11/06/2019,57929.0,59 ST456NQRW
64186,357.0,11/07/2019,59738.0,59 ST456NQRW
64187,357.0,11/08/2019,59114.0,59 ST456NQRW
64188,357.0,11/09/2019,58160.0,59 ST456NQRW
64189,357.0,11/10/2019,32316.0,59 ST456NQRW
64190,357.0,11/11/2019,23460.0,59 ST456NQRW
64191,357.0,11/12/2019,53945.0,59 ST456NQRW
64192,357.0,11/13/2019,58206.0,59 ST456NQRW
64193,357.0,11/14/2019,59090.0,59 ST456NQRW
64194,357.0,11/15/2019,59925.0,59 ST456NQRW
64195,357.0,11/16/2019,58350.0,59 ST456NQRW
64196,357.0,11/17/2019,31798.0,59 ST456NQRW
64197,357.0,11/18/2019,22726.0,59 ST456NQRW
64198,357.0,11/19/2019,55030.0,59 ST456NQRW
64199,357.0,11/20/2019,59063.0,59 ST456NQRW
64200,357.0,11/21/2019,59478.0,59 ST456NQRW
64201,357.0,11/22/2019,60549.0,59 ST456NQRW
64202,357.0,11/23/2019,59352.0,59 ST456NQRW
64203,357.0,11/24/2019,36671.0,59 ST456NQRW
64204,357.0,11/25/2019,23972.0,59 ST456NQRW
64205,357.0,11/26/2019,57054.0,59 ST456NQRW
64206,357.0,11/27/2019,59181.0,59 ST456NQRW
64207,357.0,11/28/2019,52312.0,59 ST456NQRW
64208,357.0,11/29/2019,14399.0,59 ST456NQRW
64209,357.0,11/30/2019,35575.0,59 ST456NQRW
64210,357.0,12/01/2019,30210.0,59 ST456NQRW
64211,357.0,12/02/2019,19519.0,59 ST456NQRW
64212,357.0,12/03/2019,51959.0,59 ST456NQRW
64213,357.0,12/04/2019,58225.0,59 ST456NQRW
64214,357.0,12/05/2019,60150.0,59 ST456NQRW
64215,357.0,12/06/2019,777296.0,59 ST456NQRW
64216,357.0,12/07/2019,60202.0,59 ST456NQRW
64217,357.0,12/08/2019,33928.0,59 ST456NQRW
64218,357.0,12/09/2019,24124.0,59 ST456NQRW
64219,357.0,12/10/2019,56192.0,59 ST456NQRW
64220,357.0,12/11/2019,60070.0,59 ST456NQRW
64221,357.0,12/12/2019,59175.0,59 ST456NQRW
64222,357.0,12/13/2019,61632.0,59 ST456NQRW
64223,357.0,12/14/2019,60035.0,59 ST456NQRW
64224,357.0,12/15/2019,33333.0,59 ST456NQRW
64225,357.0,12/16/2019,25511.0,59 ST456NQRW
64226,357.0,12/17/2019,57911.0,59 ST456NQRW
64227,357.0,12/18/2019,57716.0,59 ST456NQRW
64228,357.0,12/19/2019,60034.0,59 ST456NQRW
64229,357.0,12/20/2019,58649.0,59 ST456NQRW
64230,357.0,12/21/2019,57166.0,59 ST456NQRW
64231,357.0,12/22/2019,30327.0,59 ST456NQRW
64232,357.0,12/23/2019,24657.0,59 ST456NQRW
64233,357.0,12/24/2019,51154.0,59 ST456NQRW
64234,357.0,12/25/2019,36476.0,59 ST456NQRW
64235,357.0,12/26/2019,11558.0,59 ST456NQRW
64236,357.0,12/27/2019,39795.0,59 ST456NQRW
64237,358.0,06/30/2019,45150.0,34 ST-PENN STA123
64238,358.0,07/01/2019,51707.0,34 ST-PENN STA123
64239,358.0,07/02/2019,83499.0,34 ST-PENN STA123
64240,358.0,07/03/2019,83959.0,34 ST-PENN STA123
64241,358.0,07/04/2019,79471.0,34 ST-PENN STA123
64242,358.0,07/05/2019,35467.0,34 ST-PENN STA123
64243,358.0,07/06/2019,54569.0,34 ST-PENN STA123
64244,358.0,07/07/2019,40947.0,34 ST-PENN STA123
64245,358.0,07/08/2019,40452.0,34 ST-PENN STA123
64246,358.0,07/09/2019,85993.0,34 ST-PENN STA123
64247,358.0,07/10/2019,186720.0,34 ST-PENN STA123
64248,358.0,07/11/2019,90211.0,34 ST-PENN STA123
64249,358.0,07/12/2019,255870.0,34 ST-PENN STA123
64250,358.0,07/13/2019,81085.0,34 ST-PENN STA123
64251,358.0,07/14/2019,40288.0,34 ST-PENN STA123
64252,358.0,07/15/2019,38265.0,34 ST-PENN STA123
64253,358.0,07/16/2019,85783.0,34 ST-PENN STA123
64254,358.0,07/17/2019,87917.0,34 ST-PENN STA123
64255,358.0,07/18/2019,177464.0,34 ST-PENN STA123
64256,358.0,07/19/2019,88671.0,34 ST-PENN STA123
64257,358.0,07/20/2019,72445.0,34 ST-PENN STA123
64258,358.0,07/21/2019,34581.0,34 ST-PENN STA123
64259,358.0,07/22/2019,35206.0,34 ST-PENN STA123
64260,358.0,07/23/2019,93204.0,34 ST-PENN STA123
64261,358.0,07/24/2019,88591.0,34 ST-PENN STA123
64262,358.0,07/25/2019,89189.0,34 ST-PENN STA123
64263,358.0,07/26/2019,88366.0,34 ST-PENN STA123
64264,358.0,07/27/2019,82068.0,34 ST-PENN STA123
64265,358.0,07/28/2019,41430.0,34 ST-PENN STA123
64266,358.0,07/29/2019,39847.0,34 ST-PENN STA123
64267,358.0,07/30/2019,84871.0,34 ST-PENN STA123
64268,358.0,07/31/2019,85695.0,34 ST-PENN STA123
64269,358.0,08/01/2019,87204.0,34 ST-PENN STA123
64270,358.0,08/02/2019,88067.0,34 ST-PENN STA123
64271,358.0,08/03/2019,77467.0,34 ST-PENN STA123
64272,358.0,08/04/2019,40891.0,34 ST-PENN STA123
64273,358.0,08/05/2019,38730.0,34 ST-PENN STA123
64274,358.0,08/06/2019,81998.0,34 ST-PENN STA123
64275,358.0,08/07/2019,86891.0,34 ST-PENN STA123
64276,358.0,08/08/2019,86414.0,34 ST-PENN STA123
64277,358.0,08/09/2019,85544.0,34 ST-PENN STA123
64278,358.0,08/10/2019,77241.0,34 ST-PENN STA123
64279,358.0,08/11/2019,39913.0,34 ST-PENN STA123
64280,358.0,08/12/2019,38667.0,34 ST-PENN STA123
64281,358.0,08/13/2019,80605.0,34 ST-PENN STA123
64282,358.0,08/14/2019,81966.0,34 ST-PENN STA123
64283,358.0,08/15/2019,82927.0,34 ST-PENN STA123
64284,358.0,08/16/2019,83022.0,34 ST-PENN STA123
64285,358.0,08/17/2019,72687.0,34 ST-PENN STA123
64286,358.0,08/18/2019,104.0,34 ST-PENN STA123
64287,358.0,08/19/2019,12.0,34 ST-PENN STA123
64288,358.0,08/20/2019,75724.0,34 ST-PENN STA123
64289,358.0,08/21/2019,81310.0,34 ST-PENN STA123
64290,358.0,08/22/2019,80273.0,34 ST-PENN STA123
64291,358.0,08/23/2019,80240.0,34 ST-PENN STA123
64292,358.0,08/24/2019,71830.0,34 ST-PENN STA123
64293,358.0,08/25/2019,165.0,34 ST-PENN STA123
64294,358.0,08/26/2019,77.0,34 ST-PENN STA123
64295,358.0,08/27/2019,77409.0,34 ST-PENN STA123
64296,358.0,08/28/2019,78898.0,34 ST-PENN STA123
64297,358.0,08/29/2019,80566.0,34 ST-PENN STA123
64298,358.0,08/30/2019,80082.0,34 ST-PENN STA123
64299,358.0,08/31/2019,69460.0,34 ST-PENN STA123
64300,358.0,09/01/2019,39234.0,34 ST-PENN STA123
64301,358.0,09/02/2019,37325.0,34 ST-PENN STA123
64302,358.0,09/03/2019,39069.0,34 ST-PENN STA123
64303,358.0,09/04/2019,82290.0,34 ST-PENN STA123
64304,358.0,09/05/2019,82895.0,34 ST-PENN STA123
64305,358.0,09/06/2019,84767.0,34 ST-PENN STA123
64306,358.0,09/07/2019,83753.0,34 ST-PENN STA123
64307,358.0,09/08/2019,43823.0,34 ST-PENN STA123
64308,358.0,09/09/2019,38429.0,34 ST-PENN STA123
64309,358.0,09/10/2019,88214.0,34 ST-PENN STA123
64310,358.0,09/11/2019,86975.0,34 ST-PENN STA123
64311,358.0,09/12/2019,85645.0,34 ST-PENN STA123
64312,358.0,09/13/2019,90275.0,34 ST-PENN STA123
64313,358.0,09/14/2019,84896.0,34 ST-PENN STA123
64314,358.0,09/15/2019,40977.0,34 ST-PENN STA123
64315,358.0,09/16/2019,37727.0,34 ST-PENN STA123
64316,358.0,09/17/2019,86424.0,34 ST-PENN STA123
64317,358.0,09/18/2019,87741.0,34 ST-PENN STA123
64318,358.0,09/19/2019,146571.0,34 ST-PENN STA123
64319,358.0,09/20/2019,88772.0,34 ST-PENN STA123
64320,358.0,09/21/2019,86016.0,34 ST-PENN STA123
64321,358.0,09/22/2019,44281.0,34 ST-PENN STA123
64322,358.0,09/23/2019,39278.0,34 ST-PENN STA123
64323,358.0,09/24/2019,85653.0,34 ST-PENN STA123
64324,358.0,09/25/2019,90403.0,34 ST-PENN STA123
64325,358.0,09/26/2019,90589.0,34 ST-PENN STA123
64326,358.0,09/27/2019,90494.0,34 ST-PENN STA123
64327,358.0,09/28/2019,85883.0,34 ST-PENN STA123
64328,358.0,09/29/2019,46040.0,34 ST-PENN STA123
64329,358.0,09/30/2019,39699.0,34 ST-PENN STA123
64330,358.0,10/01/2019,75287.0,34 ST-PENN STA123
64331,358.0,10/02/2019,81798.0,34 ST-PENN STA123
64332,358.0,10/03/2019,89640.0,34 ST-PENN STA123
64333,358.0,10/04/2019,97306.0,34 ST-PENN STA123
64334,358.0,10/05/2019,88488.0,34 ST-PENN STA123
64335,358.0,10/06/2019,47839.0,34 ST-PENN STA123
64336,358.0,10/07/2019,41760.0,34 ST-PENN STA123
64337,358.0,10/08/2019,87250.0,34 ST-PENN STA123
64338,358.0,10/09/2019,87626.0,34 ST-PENN STA123
64339,358.0,10/10/2019,77309.0,34 ST-PENN STA123
64340,358.0,10/11/2019,92094.0,34 ST-PENN STA123
64341,358.0,10/12/2019,85739.0,34 ST-PENN STA123
64342,358.0,10/13/2019,46901.0,34 ST-PENN STA123
64343,358.0,10/14/2019,41945.0,34 ST-PENN STA123
64344,358.0,10/15/2019,68182.0,34 ST-PENN STA123
64345,358.0,10/16/2019,90684.0,34 ST-PENN STA123
64346,358.0,10/17/2019,91880.0,34 ST-PENN STA123
64347,358.0,10/18/2019,92612.0,34 ST-PENN STA123
64348,358.0,10/19/2019,89604.0,34 ST-PENN STA123
64349,358.0,10/20/2019,48453.0,34 ST-PENN STA123
64350,358.0,10/21/2019,41820.0,34 ST-PENN STA123
64351,358.0,10/22/2019,87730.0,34 ST-PENN STA123
64352,358.0,10/23/2019,89459.0,34 ST-PENN STA123
64353,358.0,10/24/2019,91180.0,34 ST-PENN STA123
64354,358.0,10/25/2019,94957.0,34 ST-PENN STA123
64355,358.0,10/26/2019,88772.0,34 ST-PENN STA123
64356,358.0,10/27/2019,45901.0,34 ST-PENN STA123
64357,358.0,10/28/2019,36601.0,34 ST-PENN STA123
64358,358.0,10/29/2019,89415.0,34 ST-PENN STA123
64359,358.0,10/30/2019,92898.0,34 ST-PENN STA123
64360,358.0,10/31/2019,92589.0,34 ST-PENN STA123
64361,358.0,11/01/2019,87408.0,34 ST-PENN STA123
64362,358.0,11/02/2019,90037.0,34 ST-PENN STA123
64363,358.0,11/03/2019,47262.0,34 ST-PENN STA123
64364,358.0,11/04/2019,45555.0,34 ST-PENN STA123
64365,358.0,11/05/2019,92561.0,34 ST-PENN STA123
64366,358.0,11/06/2019,88330.0,34 ST-PENN STA123
64367,358.0,11/07/2019,93055.0,34 ST-PENN STA123
64368,358.0,11/08/2019,91421.0,34 ST-PENN STA123
64369,358.0,11/09/2019,89801.0,34 ST-PENN STA123
64370,358.0,11/10/2019,43642.0,34 ST-PENN STA123
64371,358.0,11/11/2019,38915.0,34 ST-PENN STA123
64372,358.0,11/12/2019,73601.0,34 ST-PENN STA123
64373,358.0,11/13/2019,93302.0,34 ST-PENN STA123
64374,358.0,11/14/2019,90930.0,34 ST-PENN STA123
64375,358.0,11/15/2019,95082.0,34 ST-PENN STA123
64376,358.0,11/16/2019,89038.0,34 ST-PENN STA123
64377,358.0,11/17/2019,45923.0,34 ST-PENN STA123
64378,358.0,11/18/2019,36975.0,34 ST-PENN STA123
64379,358.0,11/19/2019,90905.0,34 ST-PENN STA123
64380,358.0,11/20/2019,91906.0,34 ST-PENN STA123
64381,358.0,11/21/2019,92833.0,34 ST-PENN STA123
64382,358.0,11/22/2019,93830.0,34 ST-PENN STA123
64383,358.0,11/23/2019,89045.0,34 ST-PENN STA123
64384,358.0,11/24/2019,46994.0,34 ST-PENN STA123
64385,358.0,11/25/2019,37078.0,34 ST-PENN STA123
64386,358.0,11/26/2019,90220.0,34 ST-PENN STA123
64387,358.0,11/27/2019,89669.0,34 ST-PENN STA123
64388,358.0,11/28/2019,78578.0,34 ST-PENN STA123
64389,358.0,11/29/2019,37076.0,34 ST-PENN STA123
64390,358.0,11/30/2019,63871.0,34 ST-PENN STA123
64391,358.0,12/01/2019,50547.0,34 ST-PENN STA123
64392,358.0,12/02/2019,43457.0,34 ST-PENN STA123
64393,358.0,12/03/2019,88012.0,34 ST-PENN STA123
64394,358.0,12/04/2019,93572.0,34 ST-PENN STA123
64395,358.0,12/05/2019,95151.0,34 ST-PENN STA123
64396,358.0,12/06/2019,95843.0,34 ST-PENN STA123
64397,358.0,12/07/2019,91290.0,34 ST-PENN STA123
64398,358.0,12/08/2019,52479.0,34 ST-PENN STA123
64399,358.0,12/09/2019,40360.0,34 ST-PENN STA123
64400,358.0,12/10/2019,94261.0,34 ST-PENN STA123
64401,358.0,12/11/2019,92831.0,34 ST-PENN STA123
64402,358.0,12/12/2019,94931.0,34 ST-PENN STA123
64403,358.0,12/13/2019,96415.0,34 ST-PENN STA123
64404,358.0,12/14/2019,93016.0,34 ST-PENN STA123
64405,358.0,12/15/2019,51622.0,34 ST-PENN STA123
64406,358.0,12/16/2019,44948.0,34 ST-PENN STA123
64407,358.0,12/17/2019,91115.0,34 ST-PENN STA123
64408,358.0,12/18/2019,96314.0,34 ST-PENN STA123
64409,358.0,12/19/2019,96533.0,34 ST-PENN STA123
64410,358.0,12/20/2019,96322.0,34 ST-PENN STA123
64411,358.0,12/21/2019,89531.0,34 ST-PENN STA123
64412,358.0,12/22/2019,50786.0,34 ST-PENN STA123
64413,358.0,12/23/2019,45134.0,34 ST-PENN STA123
64414,358.0,12/24/2019,80511.0,34 ST-PENN STA123
64415,358.0,12/25/2019,51790.0,34 ST-PENN STA123
64416,358.0,12/26/2019,23325.0,34 ST-PENN STA123
64417,358.0,12/27/2019,66316.0,34 ST-PENN STA123
64418,359.0,06/30/2019,66158.0,TIMES SQ-42 ST1237ACENQRS
64419,359.0,07/01/2019,60317.0,TIMES SQ-42 ST1237ACENQRS
64420,359.0,07/02/2019,101395.0,TIMES SQ-42 ST1237ACENQRS
64421,359.0,07/03/2019,106557.0,TIMES SQ-42 ST1237ACENQRS
64422,359.0,07/04/2019,103294.0,TIMES SQ-42 ST1237ACENQRS
64423,359.0,07/05/2019,50755.0,TIMES SQ-42 ST1237ACENQRS
64424,359.0,07/06/2019,75429.0,TIMES SQ-42 ST1237ACENQRS
64425,359.0,07/07/2019,59447.0,TIMES SQ-42 ST1237ACENQRS
64426,359.0,07/08/2019,50494.0,TIMES SQ-42 ST1237ACENQRS
64427,359.0,07/09/2019,98335.0,TIMES SQ-42 ST1237ACENQRS
64428,359.0,07/10/2019,108069.0,TIMES SQ-42 ST1237ACENQRS
64429,359.0,07/11/2019,112690.0,TIMES SQ-42 ST1237ACENQRS
64430,359.0,07/12/2019,109548.0,TIMES SQ-42 ST1237ACENQRS
64431,359.0,07/13/2019,103714.0,TIMES SQ-42 ST1237ACENQRS
64432,359.0,07/14/2019,61747.0,TIMES SQ-42 ST1237ACENQRS
64433,359.0,07/15/2019,47731.0,TIMES SQ-42 ST1237ACENQRS
64434,359.0,07/16/2019,102673.0,TIMES SQ-42 ST1237ACENQRS
64435,359.0,07/17/2019,109618.0,TIMES SQ-42 ST1237ACENQRS
64436,359.0,07/18/2019,110489.0,TIMES SQ-42 ST1237ACENQRS
64437,359.0,07/19/2019,106636.0,TIMES SQ-42 ST1237ACENQRS
64438,359.0,07/20/2019,559475.0,TIMES SQ-42 ST1237ACENQRS
64439,359.0,07/21/2019,55212.0,TIMES SQ-42 ST1237ACENQRS
64440,359.0,07/22/2019,46090.0,TIMES SQ-42 ST1237ACENQRS
64441,359.0,07/23/2019,97220.0,TIMES SQ-42 ST1237ACENQRS
64442,359.0,07/24/2019,105961.0,TIMES SQ-42 ST1237ACENQRS
64443,359.0,07/25/2019,112790.0,TIMES SQ-42 ST1237ACENQRS
64444,359.0,07/26/2019,110506.0,TIMES SQ-42 ST1237ACENQRS
64445,359.0,07/27/2019,105363.0,TIMES SQ-42 ST1237ACENQRS
64446,359.0,07/28/2019,63999.0,TIMES SQ-42 ST1237ACENQRS
64447,359.0,07/29/2019,52193.0,TIMES SQ-42 ST1237ACENQRS
64448,359.0,07/30/2019,101263.0,TIMES SQ-42 ST1237ACENQRS
64449,359.0,07/31/2019,107650.0,TIMES SQ-42 ST1237ACENQRS
64450,359.0,08/01/2019,108177.0,TIMES SQ-42 ST1237ACENQRS
64451,359.0,08/02/2019,109395.0,TIMES SQ-42 ST1237ACENQRS
64452,359.0,08/03/2019,102241.0,TIMES SQ-42 ST1237ACENQRS
64453,359.0,08/04/2019,65796.0,TIMES SQ-42 ST1237ACENQRS
64454,359.0,08/05/2019,52950.0,TIMES SQ-42 ST1237ACENQRS
64455,359.0,08/06/2019,100992.0,TIMES SQ-42 ST1237ACENQRS
64456,359.0,08/07/2019,107647.0,TIMES SQ-42 ST1237ACENQRS
64457,359.0,08/08/2019,107026.0,TIMES SQ-42 ST1237ACENQRS
64458,359.0,08/09/2019,107767.0,TIMES SQ-42 ST1237ACENQRS
64459,359.0,08/10/2019,101964.0,TIMES SQ-42 ST1237ACENQRS
64460,359.0,08/11/2019,63298.0,TIMES SQ-42 ST1237ACENQRS
64461,359.0,08/12/2019,52721.0,TIMES SQ-42 ST1237ACENQRS
64462,359.0,08/13/2019,98217.0,TIMES SQ-42 ST1237ACENQRS
64463,359.0,08/14/2019,103584.0,TIMES SQ-42 ST1237ACENQRS
64464,359.0,08/15/2019,106471.0,TIMES SQ-42 ST1237ACENQRS
64465,359.0,08/16/2019,105813.0,TIMES SQ-42 ST1237ACENQRS
64466,359.0,08/17/2019,96165.0,TIMES SQ-42 ST1237ACENQRS
64467,359.0,08/18/2019,49493.0,TIMES SQ-42 ST1237ACENQRS
64468,359.0,08/19/2019,38221.0,TIMES SQ-42 ST1237ACENQRS
64469,359.0,08/20/2019,92644.0,TIMES SQ-42 ST1237ACENQRS
64470,359.0,08/21/2019,101317.0,TIMES SQ-42 ST1237ACENQRS
64471,359.0,08/22/2019,103395.0,TIMES SQ-42 ST1237ACENQRS
64472,359.0,08/23/2019,101656.0,TIMES SQ-42 ST1237ACENQRS
64473,359.0,08/24/2019,93953.0,TIMES SQ-42 ST1237ACENQRS
64474,359.0,08/25/2019,50800.0,TIMES SQ-42 ST1237ACENQRS
64475,359.0,08/26/2019,39227.0,TIMES SQ-42 ST1237ACENQRS
64476,359.0,08/27/2019,93361.0,TIMES SQ-42 ST1237ACENQRS
64477,359.0,08/28/2019,99944.0,TIMES SQ-42 ST1237ACENQRS
64478,359.0,08/29/2019,99954.0,TIMES SQ-42 ST1237ACENQRS
64479,359.0,08/30/2019,99671.0,TIMES SQ-42 ST1237ACENQRS
64480,359.0,08/31/2019,88976.0,TIMES SQ-42 ST1237ACENQRS
64481,359.0,09/01/2019,60005.0,TIMES SQ-42 ST1237ACENQRS
64482,359.0,09/02/2019,55353.0,TIMES SQ-42 ST1237ACENQRS
64483,359.0,09/03/2019,41401.0,TIMES SQ-42 ST1237ACENQRS
64484,359.0,09/04/2019,97322.0,TIMES SQ-42 ST1237ACENQRS
64485,359.0,09/05/2019,102391.0,TIMES SQ-42 ST1237ACENQRS
64486,359.0,09/06/2019,104065.0,TIMES SQ-42 ST1237ACENQRS
64487,359.0,09/07/2019,101969.0,TIMES SQ-42 ST1237ACENQRS
64488,359.0,09/08/2019,67525.0,TIMES SQ-42 ST1237ACENQRS
64489,359.0,09/09/2019,53503.0,TIMES SQ-42 ST1237ACENQRS
64490,359.0,09/10/2019,98183.0,TIMES SQ-42 ST1237ACENQRS
64491,359.0,09/11/2019,105908.0,TIMES SQ-42 ST1237ACENQRS
64492,359.0,09/12/2019,107043.0,TIMES SQ-42 ST1237ACENQRS
64493,359.0,09/13/2019,107765.0,TIMES SQ-42 ST1237ACENQRS
64494,359.0,09/14/2019,107252.0,TIMES SQ-42 ST1237ACENQRS
64495,359.0,09/15/2019,64663.0,TIMES SQ-42 ST1237ACENQRS
64496,359.0,09/16/2019,52442.0,TIMES SQ-42 ST1237ACENQRS
64497,359.0,09/17/2019,98827.0,TIMES SQ-42 ST1237ACENQRS
64498,359.0,09/18/2019,106324.0,TIMES SQ-42 ST1237ACENQRS
64499,359.0,09/19/2019,109312.0,TIMES SQ-42 ST1237ACENQRS
64500,359.0,09/20/2019,108636.0,TIMES SQ-42 ST1237ACENQRS
64501,359.0,09/21/2019,106706.0,TIMES SQ-42 ST1237ACENQRS
64502,359.0,09/22/2019,65867.0,TIMES SQ-42 ST1237ACENQRS
64503,359.0,09/23/2019,55549.0,TIMES SQ-42 ST1237ACENQRS
64504,359.0,09/24/2019,102890.0,TIMES SQ-42 ST1237ACENQRS
64505,359.0,09/25/2019,109727.0,TIMES SQ-42 ST1237ACENQRS
64506,359.0,09/26/2019,111651.0,TIMES SQ-42 ST1237ACENQRS
64507,359.0,09/27/2019,111551.0,TIMES SQ-42 ST1237ACENQRS
64508,359.0,09/28/2019,107281.0,TIMES SQ-42 ST1237ACENQRS
64509,359.0,09/29/2019,68740.0,TIMES SQ-42 ST1237ACENQRS
64510,359.0,09/30/2019,55820.0,TIMES SQ-42 ST1237ACENQRS
64511,359.0,10/01/2019,89970.0,TIMES SQ-42 ST1237ACENQRS
64512,359.0,10/02/2019,99435.0,TIMES SQ-42 ST1237ACENQRS
64513,359.0,10/03/2019,108184.0,TIMES SQ-42 ST1237ACENQRS
64514,359.0,10/04/2019,108121.0,TIMES SQ-42 ST1237ACENQRS
64515,359.0,10/05/2019,108647.0,TIMES SQ-42 ST1237ACENQRS
64516,359.0,10/06/2019,68558.0,TIMES SQ-42 ST1237ACENQRS
64517,359.0,10/07/2019,54119.0,TIMES SQ-42 ST1237ACENQRS
64518,359.0,10/08/2019,100770.0,TIMES SQ-42 ST1237ACENQRS
64519,359.0,10/09/2019,105697.0,TIMES SQ-42 ST1237ACENQRS
64520,359.0,10/10/2019,93306.0,TIMES SQ-42 ST1237ACENQRS
64521,359.0,10/11/2019,109386.0,TIMES SQ-42 ST1237ACENQRS
64522,359.0,10/12/2019,106726.0,TIMES SQ-42 ST1237ACENQRS
64523,359.0,10/13/2019,68985.0,TIMES SQ-42 ST1237ACENQRS
64524,359.0,10/14/2019,59796.0,TIMES SQ-42 ST1237ACENQRS
64525,359.0,10/15/2019,85021.0,TIMES SQ-42 ST1237ACENQRS
64526,359.0,10/16/2019,105402.0,TIMES SQ-42 ST1237ACENQRS
64527,359.0,10/17/2019,107849.0,TIMES SQ-42 ST1237ACENQRS
64528,359.0,10/18/2019,110192.0,TIMES SQ-42 ST1237ACENQRS
64529,359.0,10/19/2019,108137.0,TIMES SQ-42 ST1237ACENQRS
64530,359.0,10/20/2019,68317.0,TIMES SQ-42 ST1237ACENQRS
64531,359.0,10/21/2019,50683.0,TIMES SQ-42 ST1237ACENQRS
64532,359.0,10/22/2019,98683.0,TIMES SQ-42 ST1237ACENQRS
64533,359.0,10/23/2019,103353.0,TIMES SQ-42 ST1237ACENQRS
64534,359.0,10/24/2019,109581.0,TIMES SQ-42 ST1237ACENQRS
64535,359.0,10/25/2019,110762.0,TIMES SQ-42 ST1237ACENQRS
64536,359.0,10/26/2019,106481.0,TIMES SQ-42 ST1237ACENQRS
64537,359.0,10/27/2019,62332.0,TIMES SQ-42 ST1237ACENQRS
64538,359.0,10/28/2019,44905.0,TIMES SQ-42 ST1237ACENQRS
64539,359.0,10/29/2019,101011.0,TIMES SQ-42 ST1237ACENQRS
64540,359.0,10/30/2019,107022.0,TIMES SQ-42 ST1237ACENQRS
64541,359.0,10/31/2019,110166.0,TIMES SQ-42 ST1237ACENQRS
64542,359.0,11/01/2019,103599.0,TIMES SQ-42 ST1237ACENQRS
64543,359.0,11/02/2019,109131.0,TIMES SQ-42 ST1237ACENQRS
64544,359.0,11/03/2019,68536.0,TIMES SQ-42 ST1237ACENQRS
64545,359.0,11/04/2019,58394.0,TIMES SQ-42 ST1237ACENQRS
64546,359.0,11/05/2019,101878.0,TIMES SQ-42 ST1237ACENQRS
64547,359.0,11/06/2019,106286.0,TIMES SQ-42 ST1237ACENQRS
64548,359.0,11/07/2019,108812.0,TIMES SQ-42 ST1237ACENQRS
64549,359.0,11/08/2019,108811.0,TIMES SQ-42 ST1237ACENQRS
64550,359.0,11/09/2019,108602.0,TIMES SQ-42 ST1237ACENQRS
64551,359.0,11/10/2019,59662.0,TIMES SQ-42 ST1237ACENQRS
64552,359.0,11/11/2019,45155.0,TIMES SQ-42 ST1237ACENQRS
64553,359.0,11/12/2019,92664.0,TIMES SQ-42 ST1237ACENQRS
64554,359.0,11/13/2019,101891.0,TIMES SQ-42 ST1237ACENQRS
64555,359.0,11/14/2019,104699.0,TIMES SQ-42 ST1237ACENQRS
64556,359.0,11/15/2019,106231.0,TIMES SQ-42 ST1237ACENQRS
64557,359.0,11/16/2019,107732.0,TIMES SQ-42 ST1237ACENQRS
64558,359.0,11/17/2019,61589.0,TIMES SQ-42 ST1237ACENQRS
64559,359.0,11/18/2019,43352.0,TIMES SQ-42 ST1237ACENQRS
64560,359.0,11/19/2019,94355.0,TIMES SQ-42 ST1237ACENQRS
64561,359.0,11/20/2019,105550.0,TIMES SQ-42 ST1237ACENQRS
64562,359.0,11/21/2019,106771.0,TIMES SQ-42 ST1237ACENQRS
64563,359.0,11/22/2019,108383.0,TIMES SQ-42 ST1237ACENQRS
64564,359.0,11/23/2019,105391.0,TIMES SQ-42 ST1237ACENQRS
64565,359.0,11/24/2019,64175.0,TIMES SQ-42 ST1237ACENQRS
64566,359.0,11/25/2019,43946.0,TIMES SQ-42 ST1237ACENQRS
64567,359.0,11/26/2019,100468.0,TIMES SQ-42 ST1237ACENQRS
64568,359.0,11/27/2019,104501.0,TIMES SQ-42 ST1237ACENQRS
64569,359.0,11/28/2019,93195.0,TIMES SQ-42 ST1237ACENQRS
64570,359.0,11/29/2019,55473.0,TIMES SQ-42 ST1237ACENQRS
64571,359.0,11/30/2019,69914.0,TIMES SQ-42 ST1237ACENQRS
64572,359.0,12/01/2019,61098.0,TIMES SQ-42 ST1237ACENQRS
64573,359.0,12/02/2019,36843.0,TIMES SQ-42 ST1237ACENQRS
64574,359.0,12/03/2019,87000.0,TIMES SQ-42 ST1237ACENQRS
64575,359.0,12/04/2019,103201.0,TIMES SQ-42 ST1237ACENQRS
64576,359.0,12/05/2019,110166.0,TIMES SQ-42 ST1237ACENQRS
64577,359.0,12/06/2019,109184.0,TIMES SQ-42 ST1237ACENQRS
64578,359.0,12/07/2019,110543.0,TIMES SQ-42 ST1237ACENQRS
64579,359.0,12/08/2019,71677.0,TIMES SQ-42 ST1237ACENQRS
64580,359.0,12/09/2019,51531.0,TIMES SQ-42 ST1237ACENQRS
64581,359.0,12/10/2019,96136.0,TIMES SQ-42 ST1237ACENQRS
64582,359.0,12/11/2019,105975.0,TIMES SQ-42 ST1237ACENQRS
64583,359.0,12/12/2019,104464.0,TIMES SQ-42 ST1237ACENQRS
64584,359.0,12/13/2019,110663.0,TIMES SQ-42 ST1237ACENQRS
64585,359.0,12/14/2019,106746.0,TIMES SQ-42 ST1237ACENQRS
64586,359.0,12/15/2019,70788.0,TIMES SQ-42 ST1237ACENQRS
